DURAK_ID;DURAK_ADI;ENLEM;BOYLAM;DURAKTAN_GECEN_HATLAR
15269;Tire Sanatkarlar;38.0917;27.7383;743-774-798
15270;Tire Zümrüt;38.0926;27.7409;743-774-798
15271;Tire Zümrüt;38.092873;27.741973;743-774-798
15272;Tire Terminal;38.0936;27.7431;743-774-798
15273;Tire Terminal;38.093491;27.743901;743-774-798
15275;Tire Terminal İçi;38.094288;27.743501;743-798
15425;Gölcükler Bahçe;38.264893;27.166943;707
15426;Gölcükler Bahçe;38.265064;27.166885;707
15427;Yeni Mahalle Altyol;38.27286113650630;27.17854433132060;697-707-806-858
15428;Yeni Mahalle Altyol;38.272991;27.178634;707
15429;Ormancı Altyol;38.274803143239;27.18120033229920;697-707-806-858
15430;Ormancı Altyol;38.274971;27.181404;707
15431;Kısıkköy Altyol;38.27711414917530;27.18772532827050;697-707-806-858
15432;Kısıkköy Altyol;38.277244;27.187941;707
15435;Fulya;38.16939307474780;27.34470012503540;714-715-724-727-770-780-781-782-798
15436;Çaybaşı Fabrikalar;38.125254389171;27.39423814416580;727-770-780-781-798-858
15437;Çaybaşı Fabrikalar;38.12575839648970;27.39374748178030;727-770-780-781-798-858
15438;Kızıloba Ilıca Giriş;38.247335072485;27.68693296811660;679-790
15439;Kızıloba Ilıca Giriş;38.24713553890350;27.68692528860260;679-790
15440;Dağkızılca Yol Ayrımı;38.31258807555940;27.38810248627080;784
15441;Dağkızılca  Yol Ayrımı;38.31244342433780;27.38791109774390;784
15448;Uzundere Mezarlığı;38.35663340615150;27.097574647347;873
15449;Uzundere Mezarlığı;38.35646640583970;27.09757664732310;873
15450;Nasrettin Hoca Parkı;38.35819240852090;27.09672465056110;873
15451;Nasrettin Hoca Parkı;38.35803940818310;27.09663565088090;873
15453;Limontepe Merkez Cami;38.38274845733370;27.103245612459;520
15454;Doğancılar Mezarlık;38.30191829416660;27.34317016413350;784
15455;Doğancılar Mezarlık;38.301820293545;27.34341016422180;784
15456;Elifli Sera;38.19521097519530;27.58783101139860;697-727-787-788-793-795-806-858
15457;Elifli Sera;38.19545097955480;27.58757400888980;697-727-787-788-793-795-806-858
15458;Ahmetli Zeytinlik;38.08169999213350;27.36173669523260;783
15459;Ahmetli Zeytinlik;38.08182999461940;27.36158469537410;783
15460;Köfündere Çiftlik;38.18956051746770;28.17723986935750;801-803-806
15461;Köfündere Çiftlik;38.18965651876870;28.17688186349210;801-803-806
15462;Tekeli Beton Santrali;38.18387061899910;27.19972491803610;701
15463;Tekeli Beton Santrali;38.18399061936170;27.19985991897360;701
15466;Karakızlar Dört Yol;38.27382208290160;27.43022825167820;786
15467;Karakızlar Dört Yol;38.27375808200760;27.42983425166130;786
15468;Yakacık Çiftlik;38.19022985692180;27.70017060271410;697-795-806-865
15469;Yakacık Çiftlik;38.19017185583240;27.70074060638030;697-795-806-865
15470;Beydag Hükümet Konağı;38.08698312175620;28.21197447450840;697-796
15471;Beydağ Denizli Yolu;38.08692813123250;28.21581152875120;697-796
15472;Beydağ Denizli Yolu;38.086789124232;28.215712531762;697-796
15473;Beydağ Stadı;38.08903724364860;28.21914350768690;697-796
15476;Beşevler;38.129857453489;27.15474537182080;775
15477;Beşevler;38.12952345263730;27.15449036759940;775
15478;Ödemiş Devlet Hastanesi;38.23161878611630;27.98816048422410;611-616-618-796-803
15479;Ödemiş Devlet Hastanesi;38.23176478951810;27.98796047978810;611-616-618-796-803
15480;Şehit Polis Gökhan Kirazlı;38.23012471582250;27.98410649763270;611-616-618-796-803
15481;Şehit Polis Gökhan Kirazlı;38.23012971460720;27.98386749626190;611-616-618-796-803
15482;Atatürk Kültür Merkezi;38.41513379495730;27.12585269907040;10-152-233-417-887
15484;Ödemiş Son Durak;38.216098234006;27.97630077280960;609-611-616-618-621
15485;Ödemiş Nikah Sarayı;38.23058478316690;27.993183534674;611-616-618-796-803
15486;Ödemiş Nikah Sarayı;38.23068278712180;27.99332853313620;611-616-618-796-803
15487;Örentepe Yolu;38.190032964752;27.51433072616470;697-727-795-806-858
15488;Örentepe Yolu;38.18984196134190;27.51469572817590;697-727-795-806-858
15489;Kırbaş Üçyol;38.11793107881090;27.44537039028530;780
15490;Kırbaş Meydan;38.11795907154640;27.44723340113890;780
15491;Naime Çiftlik;38.09267576408650;27.43310621405510;781
15492;Naime Çiftlik;38.09252176226690;27.43301621270670;781
15493;Karakuyu Çiftlik;38.25432987381220;27.39484628026980;786
15494;Karakuyu Çiftlik;38.25452787585230;27.39477627980040;786
15495;Narlık;38.05782328947970;27.42469194063680;783
15496;Narlık;38.05764128667610;27.42469793934410;783
15497;Belevi Çiftlik;38.05395820975780;27.427971937494;783
15498;Belevi Çiftlik;38.05376120704290;27.42792193562730;783
15499;Belevi İstasyon;38.03038580455080;27.43307078855590;783
15500;Belevi İstasyon;38.03063281051460;27.43279178826410;743-783
15501;Kozpınar;38.024397402247;27.44091079433530;743-783
15502;Kozpınar;38.02428864662310;27.44115280747750;743-783
15503;Belevi Depolar;38.02139958181150;27.44344280288230;743-783
15504;Belevi Depolar;38.02124858035250;27.44330180021220;743-783
15505;Lavanta;38.19860017099370;27.01947810525130;829
15506;Lavanta;38.19853117048140;27.01962910431660;829
15507;Halide Edib Adıvar;38.18411960512990;27.20509792481570;701
15508;Halide Edib Adıvar;38.18407660571860;27.204796924236;701
15509;Ömer Seyfettin;38.18703462132980;27.205947944666;701
15510;Ömer Seyfettin;38.18726362298380;27.20587794607540;701
15511;Peyami Safa ;38.18937162969740;27.20832296161950;701
15512;Peyami Safa ;38.18925462992140;27.20796696057410;701
15513;Reşat Nuri Güntekin ;38.19343265139360;27.20991298775940;701
15514;Reşat Nuri Güntekin ;38.19356865297140;27.20964198835650;701
15515;Ahmet Hamdi Tanpınar;38.19661567891250;27.20705300448140;701
15516;Ahmet Hamdi Tanpınar;38.19638467794550;27.20686500299560;701
15517;Sait Faik Abasıyanık ;38.20042170714520;27.20522002533680;701
15518;Sait Faik Abasıyanık ;38.20022070612760;27.20513002413910;701
15519;Sabahattin Ali;38.20048871602290;27.201775023836;701
15520;Sabahattin Ali;38.20019071381930;27.20193402219640;701
15521;Kemal Tahir;38.19726769730370;27.20141100470850;701
15522;Kemal Tahir;38.19726869677110;27.20162300484260;701
15523;Rıfat Ilgaz;38.19442168740910;27.19851998558510;701
15524;Rıfat Ilgaz;38.19441568675760;27.19875498569910;701
15525;Orhan Kemal ;38.19242667520270;27.19853797310690;701
15526;Orhan Kemal ;38.19245467474190;27.19877497344790;701
15527;Tarık Buğra;38.19077165342170;27.20284496584040;701
15528;Tarık Buğra;38.190875653439;27.20307896667870;701
15529;Yusuf Atılgan ;38.18766837025690;27.20352329850370;701
15530;Yusuf Atılgan ;38.18783463284970;27.20363094775810;701
15531;Konak;38.41666654793940;27.12692544808620;285-374
15532;Konak;38.416361548199;27.12736444701570;72-105
15533;Ayrancılar Toki Giriş;38.23031974250580;27.29489919704380;712
15534;Ayrancılar Toki Giriş;38.23043548709830;27.29481639438630;712
15535;Fesleğen;38.25736910958780;27.14124033292190;707-729-775-776-789-792-794-799-804-808-829
15536;Fesleğen;38.25750210965560;27.14160533294220;707-729-775-776-789-792-794-799-804-808-829
15537;Yeniçiftlik Benzinlik;38.12004691584340;27.494566690419;727-798-858
15538;Yeniçiftlik Benzinlik;38.119823913567;27.494216687965;727-798-858
15539;Pamukyazı Ova;38.10750508710360;27.40971314392080;770
15540;Pamukyazı Ova;38.10753208880250;27.409424142402;770
15541;Havuzbaşı Zeytinlik;38.17874287134690;27.47192858017450;697-795-806
15542;Arslanlar Trafo;38.16961886460330;27.42172538531090;782
15543;Arslanlar Trafo;38.169419861923;27.42178038529440;782
15544;Harmanlılar;38.16751084183260;27.42015937683730;782
15545;Harmanlılar;38.16747784114090;27.420261377185;782
15546;Karakuyu Zeytinlik;38.26064693759170;27.39927727009130;786
15547;Karakuyu Zeytinlik;38.260520936307;27.39925327037710;786
15548;Korucuk Yol Ayrımı;38.2642059740;27.40348626424520;786
15549;Korucuk Yol Ayrımı;38.26399697184160;27.40321226460260;786
15550;Karakızlar Zeytinlik;38.269401031027;27.419052259866;786
15551;Karakızlar Çiftlik Evleri;38.27019204169870;27.42547326177780;786
15552;Karakızlar Zeytinlik;38.26947003166590;27.41876725943340;786
15553;Karakızlar Çiftlik Evleri;38.27014104117280;27.42552926200060;786
15554;Karakızlar Arılık;38.27591810755640;27.43377024573490;786
15555;Karakızlar Arılık;38.275870107094;27.43386624598880;786
15556;Karakızlar Çiftlik;38.277519126597;27.43637224079110;786
15557;Karakızlar Çiftlik;38.27743612568360;27.43635624112650;786
15558;Subaşı Ova;38.10943129383750;27.44117134184430;780
15559;Subaşı Ova;38.10939797151480;27.44125533721850;780
15560;Yıldırım Beyazıt;38.37098945303360;27.12099355577760;828
15561;Yıldırım Beyazıt;38.370832452718;27.12101255584590;828
15562;Menderes SGK;38.24444545996540;27.13476886960420;508-707-799-804-814
15563;Menderes SGK;38.24454906874890;27.13452528433080;508-707-799-804-808-814
15564;Menderes Son Durak;38.24147725206660;27.13595877239350;508-707-799-808-814
15567;Arıtma;38.03805345597330;27.06607272697150;775-778
15568;Arıtma;38.03851545987120;27.06579173554070;775-778
15571;Bayındır Yağcı;38.20704819155980;27.66604527378310;697-795-806-865
15572;Menderes Düğün Salonu;38.24195705796160;27.13489927101070;799-804
15573;Menderes Düğün Salonu;38.24185805798850;27.13463627081880;508-799-804-808-814
15574;Ormancı;38.13585588553760;27.05708834873640;776
15575;Ormancı;38.13601148957820;27.05484813307330;776
15576;Pirenlik Çayır;38.30193427371270;27.133650481702;353
15577;Pirenlik Çayır;38.30179027325390;27.13364448143060;353
15578;Pirenlik Orman;38.30058227025720;27.13115448490670;353
15579;Pirenlik Orman;38.30060627029580;27.13125948470640;353
15580;Pirenlik Tepe;38.302066275442;27.12962449166430;353
15581;Pirenlik Tepe;38.30213034901920;27.12972490666250;353
15582;Pirenlik Depo;38.302968277083;27.13341948428140;353
15583;Pirenlik Depo;38.30303333685470;27.13357580852070;353
15584;Gümüldür Stat;38.08550092726370;27.01389354161680;778
15585;Dirmil Yol Ayrımı;38.24328574987880;27.41423432618810;785
15586;Dirmil Yol Ayrımı;38.24333575052910;27.41400832576040;785
15587;Karakızlar Yol Ayrımı;38.285845217849;27.43797020541680;786
15588;Karakızlar Yol Ayrımı;38.28589521834850;27.43792920517510;786
15589;Karaot Orman;38.28954826018810;27.44062418915380;786
15590;Karaot Orman;38.289800262796;27.44053218793240;786
15591;Karaot Giriş;38.29234828980530;27.44031117567370;786
15592;Karaot Giriş;38.29219828813280;27.44024517638420;786
15593;Saipler Çiftlik;38.26404197338450;27.37438824627190;784
15594;Saipler Çiftlik;38.26432474900650;27.37419301401520;784
15595;Bozköy Köşe;38.28146513398350;27.37028520703640;784
15596;Bozköy Köşe;38.28146613391980;27.37004620702990;784
15597;Çakırbeyli Viraj;38.28445216134320;27.37163719932260;784
15598;Çakırbeyli Viraj;38.28441616099570;27.37157619942110;784
15604;Tünel İşletme Şefliği;38.399032041911;27.13916488561340;200-234-417-515-539
15605;Halkapınar 2;38.43538566718310;27.168116205035;140
15606;Halkapınar 2;38.43535366685410;27.16800320565980;125
15607;Torbalı OSB;38.09014024192590;27.33468161166240;783
15608;Pancar Prefabrik;38.20879165508550;27.25220509992360;701-709-712
15609;Pancar Prefabrik;38.20906965620740;27.25262210140320;701-709-712
15610;Pancar Zeytin;38.20582363830940;27.25006008570270;701-709-712
15611;Pancar Zeytin;38.20560363753240;27.24969508442820;701-709-712
15612;Sosyal Konutlar;38.30543056776040;27.13747595801490;353
15613;Şehit Uzman Çavuş Muhammed Mustafa Ak;38.37412443512670;27.09527965142250;124
15614;Şehit Uzman Çavuş Muhammed Mustafa Ak;38.37428943557370;27.09547465055390;124
15615;Ali Fuat Erden Mahallesi;38.37116843015160;27.09518165344640;124
15621;Albay Mustafa Mümin Aksoy;38.43287664443080;27.16037124887540;539
15622;Meslek Fabrikası;38.43531365531430;27.163008227861;515-539
15623;İlkkent;38.36301141451840;27.09285566480690;193-873
15624;Ali Fuat Erden;38.37264443303260;27.095669650769;124
15625;Serköy Çiftlik Evleri Giriş;38.07932827227310;27.24370110675190;792
15626;Şehit Mustafa Yaman Anadolu İmam Hatip Lisesi;38.32051433065860;27.12069954644480;491
15627;Irmak Mahallesi Park;38.32270833653770;27.11956255255490;491
15628;Irmak Mahallesi Park;38.32263133632250;27.11935355306260;491
15629;Gazi Umurbey Okul;38.32648234642780;27.11868655956540;491
15630;Gazi Umurbey Okul;38.32631034596680;27.11858055969010;491
15631;Zihni Dağlı;38.24491575822740;27.44693437206110;785
15632;Zihni Dağlı;38.24471075580370;27.44686037258540;785
15633;Ormanköy Giriş;38.24780179196170;27.45390537378920;785
15634;Ormanköy Giriş;38.247786791776;27.45402837403920;785
15635;Gıda Sanayi;37.99632637944990;27.41705429029590;743-770
15636;Gıda Sanayi;37.99641037664360;27.41755029619410;743-770
15637;ÇİKOOP;38.21225427422020;27.62531405459750;727-787-788-791-793-795-858
15638;ÇİKOOP;38.21216827269750;27.625492055991;727-787-788-791-793-795-858
15639;Bayındır Zeytin;38.21510532630060;27.62524003194190;727-787-788-791-793-795-858
15640;Bayındır Zeytin;38.21534733064180;27.62506302933130;727-787-788-791-793-795-858
15641;Bayındır Gül;38.21710036598340;27.632025042638;727-787-788-791-793-795-858
15642;Bayındır Gül;38.21737137123480;27.63251204232090;727-787-788-791-793-795-858
15643;Karakuyu Cami;38.13200312284880;27.23575657719090;692
15644;Karakuyu Okul;38.13405914135470;27.23524359401350;692
15645;Karakuyu Okul;38.13395614075040;27.23519259296770;692
15646;Karakuyu Bahçe;38.13729916592470;27.23550062290290;692
15647;Karakuyu Bahçe;38.13724916608090;27.23536562211940;692
15648;Karakuyu Mezarlık;38.14174915042660;27.23677625117610;692
15649;Karakuyu Mezarlık;38.14171419602880;27.23665866317570;692
15650;Karakuyu Yolu Silo;38.15999935723820;27.23083979339560;692
15651;Karakuyu Yolu Silo;38.160342875084;27.23070945407640;692
15652;Karakuyu Yolu Tarım;38.177139479546;27.23172291219740;692
15653;Karakuyu Yolu Tarım;38.17696847817870;27.23176891118150;692
15654;Karakuyu Yolu Sanayi;38.18244194077430;27.22753435653170;692
15655;Karakuyu Yolu Sanayi;38.18231152897820;27.22738493850280;692
15656;Karakuyu Yolu Lojman;38.18505454306280;27.22918195736310;692
15657;Karakuyu Yolu Lojman;38.18517235469020;27.22912350369140;692
15658;Karakuyu Yolu Köprü;38.19135183890910;27.23152791360770;692
15659;Karakuyu Yolu Köprü;38.19121557992020;27.231444995396;692
15660;Kılıç;38.372825443575;27.10699960688950;124
15661;Kılıç;38.37253344265470;27.10658860867450;124
15662;Limontepe;38.37328043557510;27.09733464390060;517
15663;Merkez Cami;38.14896079070620;27.36380111186760;714-715-727
15664;Merkez Cami;38.14874578811970;27.36384011113980;714-715-727
15665;Torbalı Diş Hastanesi;38.145708746495;27.36578110610350;714-715-727
15666;Torbalı Diş Hastanesi;38.14539574265630;27.36584610504610;714-715-727
15667;İmam Hatip 2;38.14385945287260;27.36542819371170;714
15668;İmam Hatip 2;38.14369972583170;27.36508309478730;714
15669;Torbalı Altgeçit;38.14227272043170;27.36205707639960;714
15670;Torbalı Altgeçit;38.14232872224790;27.361737075372;714
15671;Lodos;38.144176748974;27.36019507754530;714
15672;Lodos;38.14405674836480;27.35998607619080;714
15673;Güneybatı;38.14496376907340;27.35709706901910;714
15674;Güneybatı;38.14536077460350;27.35680306967280;714
15675;İbrahim Kesici;38.14913181644530;27.35693908672420;714
15676;İbrahim Kesici;38.14932981929250;27.35675708689330;714
15677;Uygar;38.15071186449080;27.34812006142560;714
15678;Uygar;38.15057586345230;27.34799206035940;714
15679;Siteler;38.15394989897110;27.34832907632120;714
15680;Siteler;38.15391889923730;27.34815007556570;714
15681;Koruluk;38.15589790760330;27.35210309753550;714
15682;Koruluk;38.15606891040370;27.35181909724710;714
15683;Değirmendere Seralar;38.11636236398250;27.15684921798260;775
15684;Değirmendere Seralar;38.11656936666650;27.15654021983170;775
15685;Saipler Çıkış;38.26807601161310;27.36902623627050;784
15686;Saipler Çıkış;38.26822701300690;27.36905623599350;784
15687;Taştepe Caddesi;38.21947250352270;27.39639232731930;763
15688;Taştepe Caddesi;38.21963407549250;27.39626267052590;763
15689;Cumhuriyet İlkokulu;38.15788993448830;27.35050410008250;715
15690;Cumhuriyet İlkokulu;38.15788093500320;27.35031509940750;715
15691;Hacı Nurşen Hüsnü Ay Cami;38.16117397514360;27.34885610751570;715
15692;Hacı Nurşen Hüsnü Ay Cami;38.16118397572620;27.34870510706190;715
15693;Çınar Evleri;38.16444501040790;27.34876011956680;715
15694;Çınar Evleri;38.16444001087360;27.34859011901110;715
15696;Şehit Çavuş Haydar Arda Erertingi Ortaokulu;38.14933476998410;27.37107214129740;715
15697;Şehit Çavuş Haydar Arda Erertingi Ortaokulu;38.14940454227280;27.370974282373;715
15698;Çakabey Anaokulu;38.150090772239;27.372991151589;715
15699;Çakabey Anaokulu;38.15019277327860;27.37303515213840;715
15700;Meşe;38.15263180138510;27.37311416132650;715
15701;Meşe;38.15267480225210;27.37300316105880;715
15702;Zeytin;38.15544483545280;27.37265416946310;715
15703;Zeytin;38.15535583465530;27.37258316889390;715
15704;Torbalı Spor Salonu;38.15672885789930;27.37026416510830;715
15705;Torbalı Spor Salonu;38.15682085928480;27.37016016504690;715
15706;Tarla;38.16042889938630;27.37049817829910;715
15707;Tarla;38.16050990070020;27.370371178114;715
15708;Yıldırım Beyazıt Cami;38.16492195247970;27.36976718982380;715
15709;Yıldırım Beyazıt Cami;38.16493795291160;27.36968218958530;715
15710;Tren Yolu Geçidi;38.16788898662290;27.36949219763960;715
15711;Tren Yolu Geçidi;38.16798298779660;27.36945019777130;715
15712;Mezarlık;38.17098601788580;27.37069621010870;715
15713;Mezarlık;38.17067938232330;27.37033358332070;715
15714;Torbalı Kabristan ;38.17365004847720;27.37037121601540;715
15715;Torbalı Kabristan ;38.17337504549190;27.37034421523150;715
15716;Beton Santrali;38.17571508823460;27.36401720199240;697-714-715-795-806
15717;Beton Santrali;38.17565608989060;27.36315519927060;697-714-715-795-806
15718;Torbalı Sanayi Sitesi;38.18356639441250;27.35421938922910;715
15719;Torbalı Sanayi Sitesi;38.18356039278280;27.35452339080550;715
15720;Torbalı Fatih Cami;38.18320018273060;27.35851620518080;715
15721;Torbalı Fatih Cami;38.18331818414260;27.358450205286;715
15722;Şehit Binbaşı Ercan Ortaokulu;38.21372796733130;27.12328811397370;794
15723;Küner Yolu;38.21141095002910;27.12675409578340;794
15724;Küner Yolu;38.21152695040890;27.12679809656070;794
15725;Küner Küme Evler;38.21080893921360;27.130375089592;794
15726;Küner Küme Evler;38.21094394031230;27.13014509064440;794
15727;Pirentepe;38.21031692748880;27.13455508411430;794
15728;Pirentepe;38.21043992881140;27.13421208511670;794
15729;Küner Kavşak;38.20967191664490;27.13802507817950;794
15730;Küner Kavşak;38.20981570754580;27.13797947886890;794
15731;Özdere Mezarlığı;38.04579353449950;27.05905186356560;778
15732;Özdere Mezarlığı;38.04581553552330;27.05890286362810;778
15733;Ortaköy Merkez Cami;38.04886655927520;27.05713891963850;778
15734;Ortaköy Merkez Cami;38.04875855896710;27.05711591745690;778
15735;Ekin;38.05288260241130;27.05275298815740;778
15736;Ekin;38.05272060203930;27.05270698489690;778
15737;Tire Mezarlık;38.09389049103870;27.746853805964;774
15738;Kır Düğün Salonu;38.09348146829890;27.75091084926980;774
